PF06476_full,0.40,221,48,0.21
PF06476_full,0.45,221,72,0.32
PF06476_full,0.50,221,88,0.39
PF06476_full,0.55,221,105,0.47
PF06476_full,0.60,221,125,0.56
PF06476_full,0.70,221,151,0.68
PF06476_full,0.75,221,169,0.76
PF06476_full,0.80,221,182,0.82
PF06476_full,0.85,221,197,0.89
PF06476_full,0.90,221,207,0.93
PF06476_full,0.95,221,211,0.95
PF06476_full,0.65,221,138,0.62
