PF06940_full,0.40,260,8,0.03
PF06940_full,0.45,260,13,0.05
PF06940_full,0.50,260,23,0.08
PF06940_full,0.55,260,39,0.15
PF06940_full,0.60,260,62,0.23
PF06940_full,0.70,260,144,0.55
PF06940_full,0.75,260,188,0.72
PF06940_full,0.80,260,215,0.82
PF06940_full,0.85,260,233,0.89
PF06940_full,0.90,260,242,0.93
PF06940_full,0.95,260,248,0.95
