PF11320_full,0.40,87,13,0.14
PF11320_full,0.45,87,23,0.26
PF11320_full,0.50,87,28,0.32
PF11320_full,0.55,87,39,0.44
PF11320_full,0.60,87,47,0.54
PF11320_full,0.70,87,62,0.71
PF11320_full,0.75,87,72,0.82
PF11320_full,0.80,87,77,0.88
PF11320_full,0.85,87,81,0.93
PF11320_full,0.90,87,84,0.96
PF11320_full,0.95,87,86,0.98
