PF07517_full,0.40,5211,134,0.02
PF07517_full,0.45,5211,184,0.03
PF07517_full,0.50,5211,266,0.05
PF07517_full,0.55,5211,369,0.07
PF07517_full,0.60,5211,518,0.09
PF07517_full,0.70,5211,1027,0.19
PF07517_full,0.75,5211,1442,0.27
PF07517_full,0.80,5211,2009,0.38
PF07517_full,0.85,5211,2716,0.52
PF07517_full,0.90,5211,3655,0.70
PF07517_full,0.95,5211,4546,0.87
