PF07391_full,0.40,2586,4,646.50
PF07391_full,0.45,2586,5,517.20
PF07391_full,0.50,2586,9,287.33
PF07391_full,0.55,2586,11,235.09
PF07391_full,0.60,2586,24,107.75
PF07391_full,0.70,2586,44,58.77
PF07391_full,0.75,2586,77,33.58
PF07391_full,0.80,2586,145,17.83
PF07391_full,0.85,2586,248,10.42
PF07391_full,0.90,2586,366,7.06
PF07391_full,0.95,2586,586,4.41
