PF16619_full,0.40,128,6,0.04
PF16619_full,0.45,128,9,0.07
PF16619_full,0.50,128,10,0.07
PF16619_full,0.55,128,16,0.12
PF16619_full,0.60,128,20,0.15
PF16619_full,0.70,128,35,0.27
PF16619_full,0.75,128,36,0.28
PF16619_full,0.80,128,45,0.35
PF16619_full,0.85,128,59,0.46
PF16619_full,0.90,128,74,0.57
PF16619_full,0.95,128,97,0.75
