PF16483_full,0.40,683,54,0.07
PF16483_full,0.45,683,72,0.10
PF16483_full,0.50,683,94,0.13
PF16483_full,0.55,683,122,0.17
PF16483_full,0.60,683,170,0.24
PF16483_full,0.70,683,280,0.40
PF16483_full,0.75,683,337,0.49
PF16483_full,0.80,683,387,0.56
PF16483_full,0.85,683,452,0.66
PF16483_full,0.90,683,535,0.78
PF16483_full,0.95,683,598,0.87
