PF13770_full,0.40,374,13,0.03
PF13770_full,0.45,374,29,0.07
PF13770_full,0.50,374,64,0.17
PF13770_full,0.55,374,115,0.30
PF13770_full,0.60,374,154,0.41
PF13770_full,0.70,374,271,0.72
PF13770_full,0.75,374,302,0.80
PF13770_full,0.80,374,331,0.88
PF13770_full,0.85,374,351,0.93
PF13770_full,0.90,374,367,0.98
PF13770_full,0.95,374,370,0.98
PF13770_full,0.65,374,222,0.59
