PF12169_full,0.40,7101,683,0.09
PF12169_full,0.45,7101,915,0.12
PF12169_full,0.50,7101,1175,0.16
PF12169_full,0.55,7101,1501,0.21
PF12169_full,0.60,7101,1841,0.25
PF12169_full,0.65,7101,2226,0.31
PF12169_full,0.70,7101,2650,0.37
PF12169_full,0.75,7101,3156,0.44
PF12169_full,0.80,7101,3705,0.52
PF12169_full,0.85,7101,4335,0.61
PF12169_full,0.90,7101,5061,0.71
PF12169_full,0.95,7101,5998,0.84
