PF02953_full,0.40,4507,150,0.03
PF02953_full,0.45,4507,224,0.04
PF02953_full,0.50,4507,297,0.06
PF02953_full,0.55,4507,397,0.08
PF02953_full,0.60,4507,529,0.11
PF02953_full,0.65,4507,691,0.15
PF02953_full,0.70,4507,872,0.19
PF02953_full,0.75,4507,1050,0.23
PF02953_full,0.80,4507,1321,0.29
PF02953_full,0.85,4507,1622,0.35
PF02953_full,0.90,4507,1976,0.43
PF02953_full,0.95,4507,2479,0.55
