PF09775_full,0.40,354,21,0.05
PF09775_full,0.45,354,34,0.09
PF09775_full,0.50,354,41,0.11
PF09775_full,0.55,354,51,0.14
PF09775_full,0.60,354,59,0.16
PF09775_full,0.65,354,72,0.20
PF09775_full,0.70,354,87,0.24
PF09775_full,0.75,354,95,0.26
PF09775_full,0.80,354,111,0.31
PF09775_full,0.85,354,137,0.38
PF09775_full,0.90,354,172,0.48
PF09775_full,0.95,354,209,0.59
