PF07396_full,0.40,2676,479,0.17
PF07396_full,0.45,2676,615,0.22
PF07396_full,0.50,2676,764,0.28
PF07396_full,0.55,2676,909,0.33
PF07396_full,0.60,2676,1076,0.40
PF07396_full,0.65,2676,1257,0.46
PF07396_full,0.70,2676,1469,0.54
PF07396_full,0.75,2676,1684,0.62
PF07396_full,0.80,2676,1908,0.71
PF07396_full,0.85,2676,2128,0.79
PF07396_full,0.90,2676,2353,0.87
PF07396_full,0.95,2676,2556,0.95
