PF10498_full,0.40,551,69,0.12
PF10498_full,0.45,551,90,0.16
PF10498_full,0.50,551,105,0.19
PF10498_full,0.55,551,122,0.22
PF10498_full,0.60,551,136,0.24
PF10498_full,0.65,551,153,0.27
PF10498_full,0.70,551,173,0.31
PF10498_full,0.75,551,192,0.34
PF10498_full,0.80,551,223,0.40
PF10498_full,0.85,551,250,0.45
PF10498_full,0.90,551,296,0.53
PF10498_full,0.95,551,369,0.66
