PF03142_full,0.40,3565,92,0.02
PF03142_full,0.45,3565,124,0.03
PF03142_full,0.50,3565,164,0.04
PF03142_full,0.55,3565,220,0.06
PF03142_full,0.60,3565,284,0.07
PF03142_full,0.65,3565,389,0.10
PF03142_full,0.70,3565,495,0.13
PF03142_full,0.75,3565,640,0.17
PF03142_full,0.80,3565,791,0.22
PF03142_full,0.85,3565,1046,0.29
PF03142_full,0.90,3565,1492,0.41
PF03142_full,0.95,3565,2084,0.58
