PF01655_full,0.40,1986,26,0.01
PF01655_full,0.45,1986,45,0.02
PF01655_full,0.50,1986,81,0.04
PF01655_full,0.55,1986,118,0.05
PF01655_full,0.60,1986,161,0.08
PF01655_full,0.65,1986,225,0.11
PF01655_full,0.70,1986,307,0.15
PF01655_full,0.75,1986,379,0.19
PF01655_full,0.80,1986,473,0.23
PF01655_full,0.85,1986,618,0.31
PF01655_full,0.90,1986,827,0.41
PF01655_full,0.95,1986,1101,0.55
