PF06315_full,0.40,819,19,0.02
PF06315_full,0.45,819,29,0.03
PF06315_full,0.50,819,40,0.04
PF06315_full,0.55,819,67,0.08
PF06315_full,0.60,819,91,0.11
PF06315_full,0.65,819,116,0.14
PF06315_full,0.70,819,166,0.20
PF06315_full,0.75,819,229,0.27
PF06315_full,0.80,819,319,0.38
PF06315_full,0.85,819,430,0.52
PF06315_full,0.90,819,579,0.70
PF06315_full,0.95,819,738,0.90
