PF06939_full,0.40,23,4,0.17
PF06939_full,0.45,23,7,0.30
PF06939_full,0.50,23,11,0.47
PF06939_full,0.55,23,13,0.56
PF06939_full,0.60,23,16,0.69
PF06939_full,0.65,23,19,0.82
PF06939_full,0.70,23,19,0.82
PF06939_full,0.75,23,19,0.82
PF06939_full,0.80,23,19,0.82
PF06939_full,0.85,23,20,0.86
PF06939_full,0.90,23,20,0.86
PF06939_full,0.95,23,22,0.95
