PF08010_full,0.40,88,17,0.19
PF08010_full,0.45,88,19,0.21
PF08010_full,0.50,88,22,0.25
PF08010_full,0.55,88,30,0.34
PF08010_full,0.60,88,38,0.43
PF08010_full,0.65,88,44,0.50
PF08010_full,0.70,88,49,0.55
PF08010_full,0.75,88,54,0.61
PF08010_full,0.80,88,57,0.64
PF08010_full,0.85,88,64,0.72
PF08010_full,0.90,88,73,0.82
PF08010_full,0.95,88,75,0.85
