PF07308_full,0.40,1883,21,0.01
PF07308_full,0.45,1883,47,0.02
PF07308_full,0.50,1883,76,0.04
PF07308_full,0.55,1883,133,0.07
PF07308_full,0.60,1883,212,0.11
PF07308_full,0.65,1883,355,0.18
PF07308_full,0.70,1883,482,0.25
PF07308_full,0.75,1883,641,0.34
PF07308_full,0.80,1883,830,0.44
PF07308_full,0.85,1883,1018,0.54
PF07308_full,0.90,1883,1286,0.68
PF07308_full,0.95,1883,1548,0.82
