PF09400_full,0.40,103,5,0.04
PF09400_full,0.45,103,5,0.04
PF09400_full,0.50,103,5,0.04
PF09400_full,0.55,103,6,0.05
PF09400_full,0.60,103,7,0.06
PF09400_full,0.65,103,10,0.09
PF09400_full,0.70,103,13,0.12
PF09400_full,0.75,103,15,0.14
PF09400_full,0.80,103,21,0.20
PF09400_full,0.85,103,33,0.32
PF09400_full,0.90,103,58,0.56
PF09400_full,0.95,103,76,0.73
