PF14822_full,0.40,370,23,0.06
PF14822_full,0.45,370,31,0.08
PF14822_full,0.50,370,44,0.11
PF14822_full,0.55,370,50,0.13
PF14822_full,0.60,370,61,0.16
PF14822_full,0.65,370,72,0.19
PF14822_full,0.70,370,82,0.22
PF14822_full,0.75,370,91,0.24
PF14822_full,0.80,370,100,0.27
PF14822_full,0.85,370,114,0.30
PF14822_full,0.90,370,128,0.34
PF14822_full,0.95,370,165,0.44
