PF01383_full,0.40,862,26,0.03
PF01383_full,0.45,862,40,0.04
PF01383_full,0.50,862,62,0.07
PF01383_full,0.55,862,95,0.11
PF01383_full,0.60,862,121,0.14
PF01383_full,0.65,862,170,0.19
PF01383_full,0.70,862,237,0.27
PF01383_full,0.75,862,305,0.35
PF01383_full,0.80,862,377,0.43
PF01383_full,0.85,862,454,0.52
PF01383_full,0.90,862,555,0.64
PF01383_full,0.95,862,686,0.79
