PF18047_full,0.40,119,19,0.15
PF18047_full,0.45,119,26,0.21
PF18047_full,0.50,119,32,0.26
PF18047_full,0.55,119,43,0.36
PF18047_full,0.60,119,48,0.40
PF18047_full,0.65,119,57,0.47
PF18047_full,0.70,119,65,0.54
PF18047_full,0.75,119,74,0.62
PF18047_full,0.80,119,86,0.72
PF18047_full,0.85,119,96,0.80
PF18047_full,0.90,119,104,0.87
PF18047_full,0.95,119,114,0.95
