PF03004_full,0.40,2748,243,0.08
PF03004_full,0.45,2748,299,0.10
PF03004_full,0.50,2748,361,0.13
PF03004_full,0.55,2748,426,0.15
PF03004_full,0.60,2748,506,0.18
PF03004_full,0.65,2748,609,0.22
PF03004_full,0.70,2748,726,0.26
PF03004_full,0.75,2748,881,0.32
PF03004_full,0.80,2748,1100,0.40
PF03004_full,0.85,2748,1351,0.49
PF03004_full,0.90,2748,1689,0.61
PF03004_full,0.95,2748,2001,0.72
