PF04100_full,0.40,1414,99,0.07
PF04100_full,0.45,1414,140,0.09
PF04100_full,0.50,1414,168,0.11
PF04100_full,0.55,1414,208,0.14
PF04100_full,0.60,1414,249,0.17
PF04100_full,0.65,1414,295,0.20
PF04100_full,0.70,1414,343,0.24
PF04100_full,0.75,1414,406,0.28
PF04100_full,0.80,1414,469,0.33
PF04100_full,0.85,1414,548,0.38
PF04100_full,0.90,1414,649,0.45
PF04100_full,0.95,1414,818,0.57
