PF06426_full,0.40,2991,108,0.03
PF06426_full,0.45,2991,195,0.06
PF06426_full,0.50,2991,269,0.08
PF06426_full,0.55,2991,393,0.13
PF06426_full,0.60,2991,532,0.17
PF06426_full,0.65,2991,708,0.23
PF06426_full,0.70,2991,896,0.29
PF06426_full,0.75,2991,1106,0.36
PF06426_full,0.80,2991,1350,0.45
PF06426_full,0.85,2991,1652,0.55
PF06426_full,0.90,2991,1978,0.66
PF06426_full,0.95,2991,2354,0.78
