PF02290_full,0.40,1046,79,0.07
PF02290_full,0.45,1046,109,0.10
PF02290_full,0.50,1046,139,0.13
PF02290_full,0.55,1046,197,0.18
PF02290_full,0.60,1046,244,0.23
PF02290_full,0.65,1046,300,0.28
PF02290_full,0.70,1046,349,0.33
PF02290_full,0.75,1046,409,0.39
PF02290_full,0.80,1046,466,0.44
PF02290_full,0.85,1046,527,0.50
PF02290_full,0.90,1046,621,0.59
PF02290_full,0.95,1046,729,0.69
