PF10235_full,0.40,519,17,0.03
PF10235_full,0.45,519,21,0.04
PF10235_full,0.50,519,38,0.07
PF10235_full,0.55,519,47,0.09
PF10235_full,0.60,519,60,0.11
PF10235_full,0.70,519,97,0.18
PF10235_full,0.75,519,110,0.21
PF10235_full,0.80,519,147,0.28
PF10235_full,0.85,519,174,0.33
PF10235_full,0.90,519,229,0.44
PF10235_full,0.95,519,304,0.58
PF10235_full,0.65,519,78,0.15
