PF15930_full,0.40,26,2,0.07
PF15930_full,0.45,26,2,0.07
PF15930_full,0.50,26,2,0.07
PF15930_full,0.55,26,2,0.07
PF15930_full,0.60,26,2,0.07
PF15930_full,0.70,26,6,0.23
PF15930_full,0.75,26,7,0.26
PF15930_full,0.80,26,9,0.34
PF15930_full,0.85,26,10,0.38
PF15930_full,0.90,26,13,0.50
PF15930_full,0.95,26,16,0.61
PF15930_full,0.65,26,3,0.11
