PF15883_full,0.40,44,10,0.22
PF15883_full,0.45,44,17,0.38
PF15883_full,0.50,44,19,0.43
PF15883_full,0.55,44,20,0.45
PF15883_full,0.60,44,21,0.47
PF15883_full,0.70,44,26,0.59
PF15883_full,0.75,44,28,0.63
PF15883_full,0.80,44,28,0.63
PF15883_full,0.85,44,30,0.68
PF15883_full,0.90,44,32,0.72
PF15883_full,0.95,44,34,0.77
PF15883_full,0.65,44,22,0.50
