PF01344_full,0.40,36884,884,0.02
PF01344_full,0.45,36884,2071,0.05
PF01344_full,0.50,36884,3248,0.08
PF01344_full,0.55,36884,4524,0.12
PF01344_full,0.60,36884,5502,0.14
PF01344_full,0.70,36884,7795,0.21
PF01344_full,0.75,36884,8998,0.24
PF01344_full,0.80,36884,10462,0.28
PF01344_full,0.85,36884,12195,0.33
PF01344_full,0.90,36884,14183,0.38
PF01344_full,0.95,36884,16954,0.45
PF01344_full,0.65,36884,6543,0.17
